_id	category	document	label
178965522873	politics	野주자들, 소상공인 챙기기 경쟁…尹 "방역지침 개선해야"	0
943549114636	politics	이낙연 "검찰개혁 시즌2 완수…검개특위 재가동해야"	0
134540456268	politics	與 "언론재갈 아닌 가짜뉴스 피해구제법…尹, 탈레반이냐"	0
648327858304	politics	정의당, 이르면 10월6일 대선후보 확정…내달 10∼11일 등록	1
690017363987	politics	서욱, 휴일에 육·해·공군총장 급히 불렀다…군사법개혁 논의	0
964090381239	politics	이준석 저격' 민영삼, 尹캠프서 해촉…"한편으로 시원"(종합)	0
395776879338	politics	정의당, 조국 언론중재법 옹호에 "그때는 맞고 지금은 틀렸나"	0
915221108691	politics	망막수술' 조수진 복귀…"언론재갈법 폭정 막겠다"	0
53493495345	politics	이준석, 정홍원 등 선관위원장 후보군 6명과 접촉	0
139844840190	politics	국힘 "국회 세종분원 근거법 마련"…세종의사당법 급물살 주목	0
848919224871	politics	정의 "그때는 맞고 지금은 틀렸나" 조국 "왜곡 인용말라"(종합)	0
540382203793	politics	수술실 CCTV 설치법, 복지위 법안소위 통과(종합)	0
817090531344	politics	인권위, '이루다' 진정 각하에 "피해사실 확정 어려워"	0
724418929071	politics	송영길, 보건노조 간담회…"위드코로나, 의료체계 부담 우려"	0
175057241891	politics	與, 언론중재법 방어막…"언론에 재갈물린 건 尹" 역공	0
89994976235	politics	野, 역선택 대치 심화…심야 카톡방서 '룰의 전쟁'	0
326069171149	politics	모처럼 똘똘 뭉친 주자들…野, 언론중재법 여론전 사활	0
637980822589	politics	與 "尹캠프 경찰대동문회 채용공고, 정보공작정치 획책"	0
590257773592	politics	[1보] 수술실 CCTV 설치법, 복지위 소위 통과	0
663965887416	politics	훈련기간 만난 한미, 방역·수해 지원으로 북한 '빗장 풀기'	0
959911513872	politics	유영민 "내년 백신물량 총 1억7천만회분…인구 3배 규모"	1
912683660155	politics	한중관계 발전 로드맵 논의 1.5트랙 협의체 내일 출범	1
377126839509	politics	이진 민생당 대표 후보 '실질적 지역균형발전 정책' 약속	1
142190799694	politics	이낙연 "위드코로나 반영해 예산 650조 시대 열어야"	0
336586300886	politics	위안부 관련단체 명예훼손 금지법' 발의…윤미향도 참여	0
135480279446	politics	劉 "캠프 도발 사과해야"…尹측 "대응할 가치 없어"(종합)	0
271973549198	politics	野, 송두환 청문회에 '이재명 형수' 증인신청…與 난색	0
906433310352	politics	의협 "수술실 CCTV법, 본회의서 부결해야…통과 막을 것"	0
795239255168	politics	문대통령·김총리, 파업동향 논의…"협상에 모든 지원"	0
793097873190	politics	고개숙인 이준석·자세낮춘 尹…극적 화해? 일시 휴전?	0
29051296997	politics	[2보] 권익위 "국민의힘 12명·열린민주 1명, 부동산 불법의혹"	0
640755997361	politics	징벌적 손해배상' 언론중재법, 찬성 54.1％ 반대 37.5％	0
993313591466	politics	한미방위비분담금 협정 비준 동의안, 외통위 통과	1
420795825377	politics	[속보] 권익위, 野의원 조사결과 발표…"특별수사본부에 송부"	0
830374563775	politics	권익위 "국민의힘 12명·열린민주 1명, 부동산 불법의혹"(종합)	0
890357258275	politics	홍준표 "국회의원도 하는데…모든 대권 후보 부동산 검증받아야"	0
788258726668	politics	평시 군사법원 폐지' 놓고 국방부-합동위 충돌하나(종합)	0
5641594879	politics	野, '경상원 채용비리 의혹' 이재명 맹폭…"세금 도둑질"(종합)	0
16762102736	politics	유영민 "靑, 언론중재법 개정에 전혀 관여 안해"	0
948016499351	politics	"북한에 코로나19 백신 2천만명 분은 제공해야 유인될 것"	0
589249745703	politics	민변 등 "언론중재법 개정 취지 긍정…신중 추진해야"(종합)	0
578079547018	politics	유영민, 서욱 경질론에 "인사권자가 판단할 문제"	0
447546650789	politics	與, 국힘 부동산 전수조사 결과에 "엄정 조치해야"	0
18054711940	politics	정의 "이준석, 12명 명단 공개하고 엄정 조치해야"	0
547927632920	politics	"인천공항이 카불 될라" 野 지적에 정의용 "황당비교" 발끈	0
664394353524	politics	김부겸, SK바이오 방문…"국산 백신 끝까지 지원"	1
219266849952	politics	언론중재법 與 속내복잡…환영하던 이낙연도 "우려 해소해야"(종합)	0
766902703641	politics	유영민, 루마니아 백신 도입에 "추석 전 접종률 70% 맞추려"	1
347450637123	politics	수술실 CCTV 설치법, 복지위 통과…2년 유예기간 두기로(종합)	1
801037963335	politics	서훈 "한국 도운 아프간 현지인, 국내 이송 검토"(종합)	0
757360127882	politics	秋 "인사청탁 논란 검사가 쿠데타 주도…김종민 수차례 전화"(종합)	0
754361142795	politics	HMM 육상노조, 해원노조 이어 오는 30일 파업 찬반투표 한다	0
860851120225	politics	이철희 "문대통령 댓글공작 알았다고 생각 안해"	0
519158767185	politics	금융인 100명·법무사 150명, 이재명 지지선언	1
884996795029	politics	언론중재법에 똘똘 뭉친 野주자…정권 퇴진운동도 거론(종합)	0
962405278483	politics	농업법인 만들어 부동산 투기…경기도서 11개 법인 701억원 차익	0
152936822505	politics	한미훈련 기간 한러 북핵협의…러시아에 안정적 상황관리 당부	1
110382639527	politics	최근 입국 주한미군 장병·가족 등 11명 코로나19 확진	0
90861761348	politics	친문 손잡고 이재명 검증 나선 이낙연…"곧 지지율 변곡점"	0
945964520448	politics	캐스팅보트' 충청 세종의사당 설치법, 국회 운영소위 통과(종합)	1
620591804297	politics	최강욱 "김의겸, 비밀이용 근거 없어…당 조처 없다"	0
605091714617	politics	내일 한·콜롬비아 정상회담…문대통령 "진정한 친구의 나라"(종합)	1
47854949607	politics	정의 "동의서 미제출한 민주·국힘 4명도 수사의뢰해야"	0
770437584638	politics	[긴급] 국민의힘, '부동산 의혹' 한무경 제명…5명 탈당권고	0
767440300846	politics	김기현 "언론재갈법, 독재국가로 가는 못된 계획"	0
235704264434	politics	박용진 "언론의 비판·견제·감시 기능 훼손은 안 돼"	0
240849132103	politics	野 "이용수 할머니도 처벌대상인가…윤미향 보호법"(종합)	0
185724357148	politics	문대통령, 26일 'K+ 벤처' 행사…"글로벌 벤처강국 도약"	1
487277625116	politics	영국 퀸 엘리자베스 항모, 코로나19로 부산입항 불발	0
664682023783	politics	尹캠프 내부 싱크탱크 출범…이철우·김경율 합류	0
265887211295	politics	언론계, '언론중재법 강행처리 중단' 막판 총력	0
858433036073	politics	월성원전 사건' 첫 재판…검 "청와대 관계자 등 조직적 범행"(종합)	0
418773061913	politics	"육군 1사단, 식자재 납품 특정 대기업 몰아주기 의혹"(종합)	0
837440655911	politics	[2보] 국민의힘, '부동산 의혹' 한무경 제명…5명 탈당요구	0
910858341032	politics	이재명, 32개 직능단체와 정책 협약…목사 100명 지지선언	1
266068519392	politics	군 성범죄는 민간법원에서 재판…법사위 소위 통과	0
944214284001	politics	與, '윤미향보호법' 선긋기…'언론 재갈물리기' 논란 의식?	0
555909046995	society	임성근 '재판개입' 대법원으로…檢, 무죄 판결에 상고	0
937964078263	society	김명수 "원격 영상재판 시행으로 사법 접근성 향상"	1
859848478068	society	강남 유흥주점 룸 15개 손님 '꽉꽉'…133명 적발	0
754540414608	society	모레까지 곳곳 소나기…수도권 등 서쪽지방 덥고 동해안 선선	0
816254018047	society	검찰, 정경심 2심 징역 4년에 불복해 상고	0
665073625843	society	당국 "델타 변이 유행으로 백신 1차접종 중증방지 효과 떨어진듯"	0
990568842084	society	공수처, 野의원 '불법 후원금' 선관위 자료 확보	0
459554061322	society	서울시 2차 추경안 1조8천억 제출…"사회안전망 강화"	1
204888790550	society	EBS, 애니 '포텐독' 폭력성 논란에 "시청 등급 조정"	0
216702925592	society	파업 초읽기' HMM, 노조에 '임금 8% 인상' 제시…타결은 미지수	0
644405941881	society	민주노총 위원장 "경찰 구속 수사 부당…총파업 준비할 것"(종합)	0
456181634455	society	백운규측 "수심위 '불기소 권고'는 사필귀정"	0
243984739223	society	檢수심위 "백운규 '배임교사 등 혐의' 불기소해야"(종합)	0
718243492676	society	오후 6시까지 1천561명, 어제보다 171명↑…내일 2천명 안팎 예상	0
608338332855	society	오후 6시까지 서울 341명 확진…전날보다 47명↓	0
491157562659	society	[2보] 檢수심위 "백운규 '배임 등 혐의' 불기소해야"	0
429754955345	society	[속보] 오후 6시까지 1천561명, 어제보다 171명↑…내일 2천명 육박할수도	0
710754914510	society	[속보] 檢수심위 "백운규 '배임교사 혐의' 수사 중단해야"	0
710076530116	society	유덕열 동대문구청장 "투서에 의한 조사…횡령 없어"(종합2보)	0
152200247381	society	백운규 불기소 권고…"정부가 원전폐쇄 손실보상" 주효	0
516791394305	society	[날씨] 구름 많고 곳곳 소나기…낮 최고기온 31도	0
599257126143	society	오후 9시까지 1천995명 확진, 어제보다 338명↑…19일 다시 2천명대(종합)	0
165959660208	society	오후 9시까지 서울 562명 확진…수요일 최다기록	0
95826865770	society	걸스카우트 'e-국제야영' 20일 폐막…25개국 8천명 참여	0
409911523565	society	개학하자마자 학생 확진자 최다 경신…일평균 162.4명	0
161200777555	society	"30세 이상은 AZ백신 접종이득이 위험보다 커"…고령층 부스터샷 검토	0
632034325142	society	국산백신 임상 참여자 공공기관 입장료 할인…백신허가 40일로 단축	0
318755885503	society	수사관 성추행' 전직 검사, 2심도 징역 8개월 집유	0
144021247608	society	0∼6세 가정방문 확대해 아동학대 위기 사전에 포착한다(종합)	0
707697802631	society	"중대재해법 시행령으론 과로 못 막아" vs "처벌 대상 좁혀야"	0
216915982005	society	"해외입국자 상대하는데 하청은 우선접종 제외"	0
902120003393	society	거리두기 재연장속 접종 인센티브 부활?…당국 "인센티브 검토 필요"	0
589086023574	society	물류센터 특수감지기 의무화…"소방시설 차단시 사업장 폐쇄"(종합)	0
712470464786	society	서울시, '자가검사키트 구매' 시민감사 착수	0
710844854821	society	무더위 절정 지나…'저기압+정체전선'으로 다음주까지 전국에 비	0
651504358272	society	유은혜, 내일 전국 교육장과 2학기 등교 준비 상황 논의	0
41826335263	society	사참위, 기재부·경찰청 등에 세월호 자료 요구(종합)	0
708976914807	society	오후 6시까지 1천526명, 어제보다 35명↓…내일도 2천명 안팎 예상	0
87407373316	society	오후 6시까지 서울 463명 확진…전날보다 122명↑	0
390914969884	society	서울변회 "법률 플랫폼은 금지해야 할 시장"(종합)	0
877486775227	society	[속보] 오후 6시까지 1천526명, 어제보다 35명↓…내일도 2천명 안팎 예상	0
423843399317	society	APEC 식량안보장관회의 영상 개최…코로나19 대응 공동성명 채택	0
554226582649	society	佛대사관 협박전단 무슬림들 대법원으로…검찰 상고	0
107640718016	society	출판사들, 朴정부 '출판계 블랙리스트' 국가배상 승소	0
987573055945	society	서울 경찰 채용시험에 '전자문진표' 도입…유증상 응시생 분리	0
118409177315	society	경찰, 여장남자 유튜버에 성매수 시도한 60대 내사	0
30531012798	society	오후 9시까지 서울 507명 확진…전날보다 49명↓	0
353254191802	society	경찰, '여성 불법촬영' 혐의 국회의원 비서 수사(종합)	0
757887057167	society	남양유업 홍원식 회장 부인 '5인이상 모임' 고발당해	0
555560647731	society	광화문광장 떠난 '세월호 기억공간' 서울시의회에 마련돼	0
766510241669	society	HMM 육상노조 쟁의권 확보…창사 45년만의 첫 파업 우려 현실화(종합)	0
973360201346	society	[날씨] 전국 많은 비…일부 지역 100㎜ 이상 호우	0
994571165265	society	북한 강원 회양 남동쪽서 규모 2.1 지진…"자연지진으로 분석"(종합)	0
117632279422	society	오후 9시까지 1천753명, 어제보다 17명↓…21일 2천명 안팎 예상(종합)	0
577025888999	society	오후 9시까지 1천482명, 어제보다 271명↓…22일 1천600명 안팎 예상(종합)	0
978537623386	society	오후 9시까지 서울 505명 확진…닷새 연속 500명 초과	0
783751524314	society	군산 어청도 서남서쪽서 규모 4.0 지진…올해 한반도 지진 중 최대(종합2보)	0
